stock_Symbol,environment_rating,social_rating,governance_rating
AAPL,BB,B,B
MSFT,AA,BBB,BB
AMZN,AA,BB,BBB
GOOGL,BB,BB,BB
BRK_B,B,B,B
GOOG,B,BB,BB
NVDA,BB,BB,B
XOM,A,BB,BB
UNH,A,BB,BB
JNJ,A,BB,BB
JPM,A,BB,BB
TSLA,A,CCC,B
V,A,BB,BB
PG,A,BB,BB
HD,B,B,B
MA,B,B,B
META,B,B,B
CVX,CC,B,B
MRK,A,BB,BB
LLY,A,BB,BB
ABBV,A,BB,BB
PFE,A,BB,BB
BAC,B,BB,B
AVGO,B,B,B
KO,A,BB,BB
PEP,AA,BB,BB
TMO,A,BB,B
COST,A,BB,B
WMT,B,B,B
MCD,A,BB,BB
CSCO,BB,B,B
ABT,A,BB,BB
DIS,A,BB,BB
DHR,A,BB,BB
ACN,A,BBB,BB
CMCSA,A,BB,BB
VZ,B,B,B
WFC,AA,BB,BB
ADBE,B,B,B
NEE,A,BB,BB
LIN,CC,B,B
NFLX,B,BB,B
TXN,A,BB,BB
NKE,B,B,B
PM,A,BB,BB
CRM,BB,B,B
BMY,A,BB,BB
COP,BBB,BB,BB
RTX,A,BB,BB
QCOM,BBB,BB,BB
HON,A,BB,BB
AMGN,A,BB,BB
ORCL,A,BB,BB
T,B,B,BB
CAT,BB,B,BB
UPS,A,BB,B
LOW,B,B,B
IBM,B,B,B
MS,AA,BB,BB
UNP,B,B,B
INTC,BB,BBB,A
SPGI,A,BB,BB
SBUX,A,BB,BB
SCHW,A,BB,BB
AMD,B,B,B
BA,B,B,B
GS,A,BB,BB
PLD,A,BB,BB
DE,DE,A,BB
INTU,INTU,A,BB
CVS,CVS,A,BB
MDT,A,BB,BB
GILD,A,BB,BB
LMT,A,BB,BB
AMT,A,BB,BB
C,A,BB,BB
ADP,A,BB,BB
AMAT,A,BB,BB
TJX,A,BB,BB
CI,BBB,BB,BB
BKNG,A,BB,BB
AXP,B,B,B
ISRG,A,BB,B
PYPL,BB,B,B
NOW,AA,BB,BB
MDLZ,A,BB,BB
GE,A,BB,BB
ADI,A,BB,BB
TMUS,BB,BB,B
MMC,A,BB,BB
SYK,BBB,BB,BB
VRTX,A,BB,BB
MO,A,BB,BB
SLB,BBB,BB,BB
DUK,BBB,BB,BB
EOG,BBB,B,B
REGN,A,BB,BB
ZTS,A,BB,BB
PGR,BBB,BB,B
TGT,A,BB,BB
SO,BBB,BB,BB
BDX,A,BB,BB
APD,AA,BBB,BB
AON,A,BB,BB
CSX,AA,BB,BB
MU,A,BB,BB
EQIX,A,BB,BB
LRCX,A,BB,BB
NOC,A,BB,BB
FISV,A,BB,BB
BSX,A,BB,BB
MRNA,A,BB,BB
ITW,A,BB,BB
ETN,A,BB,BB
TFC,BBB,BB,BB
PNC,BBB,BB,BB
EL,A,BB,BB
MMM,A,BB,BB
FCX,BBB,BB,BB
HUM,BBB,BB,BB
CL,A,BB,BB
CCI,A,BB,BB
USB,BB,BB,BB
CME,BBB,B,BB
MPC,A,BB,BB
KLAC,A,BB,BB
NSC,BB,BB,BB
ICE,A,BB,BB
SHW,BB,B,B
WM,AA,BB,B
PXD,BBB,BB,BB
VLO,BBB,BB,BB
HCA,A,BB,BB
MCK,A,BB,BB
ATVI,B,BB,BB
SNPS,A,BB,BB
DG,B,B,B
EMR,A,BB,BB
GD,A,BB,BB
D,BBB,BB,BB
GM,A,BB,B
PSX,BBB,BB,BB
F,BB,B,B
SRE,BBB,BB,BB
ORLY,A,BB,BB
CDNS,A,BB,BB
MCO,A,BB,B
EW,BB,BB,BB
AEP,A,BB,BB
MET,A,BB,BB
ROP,A,BB,BB
APH,A,BB,BB
ADM,AA,BB,BB
AIG,A,BB,BB
OXY,BBB,BB,BB
JCI,A,BB,BB
A,A,B,BB
PSA,B,B,B
GIS,A,BB,BB
TRV,A,BB,BB
MAR,B,B,B
FDX,BBB,BB,B
KMB,A,BB,BB
NXPI,A,BB,BB
CTVA,AA,BB,BB
ADSK,AA,BB,BB
AZO,B,B,B
FIS,A,BB,BB
CMG,B,B,B
CNC,A,BB,BB
MSI,A,BB,BB
HES,BBB,BB,BB
BIIB,A,BB,BB
NEM,BBB,BB,BB
CHTR,A,BB,BB
O,A,BB,BB
IQV,A,BB,BB
MSCI,A,BB,BB
DVN,BBB,BB,BB
AFL,A,BB,B
DOW,B,B,B
MCHP,A,BB,BB
DXCM,B,B,B
AJG,A,BB,BB
EXC,A,BBB,BB
ROST,BB,BB,BB
COF,A,BB,BB
SPG,B,B,B
TT,AA,BB,BB
IDXX,A,BBB,BB
NUE,BBB,BB,B
PH,BBB,BB,B
TEL,B,B,B
SYY,A,BB,BB
MNST,A,BB,BB
PCAR,A,BB,BB
HLT,BB,B,B
WMB,BBB,BB,BB
PAYX,A,BB,BB
ECL,A,BB,BB
CTAS,A,BB,BB
DD,AA,BB,B
XEL,CC,B,B
PRU,B,BB,BB
LHX,A,BB,B
STZ,A,BB,BB
AMP,A,BB,B
KMI,A,BB,BB
CARR,B,B,B
YUM,A,BB,BB
BK,A,BB,BB
HAL,B,B,B
TDG,A,BB,BB
WELL,A,BB,BB
CMI,A,BB,BB
MTD,A,BB,B
ALL,A,BB,B
RMD,BBB,BB,BB
ILMN,A,BB,BB
EA,BB,BB,B
ED,AA,BBB,BB
FTNT,A,BB,BB
CTSH,A,BB,BB
AME,A,BB,BB
VICI,A,B,BB
KEYS,A,BB,BB
HSY,AA,BB,BB
CSGP,BB,BB,BB
STT,A,BB,BB
ROK,B,B,B
KHC,A,BB,BB
OKE,BBB,BB,BB
GPN,BB,BB,B
ALB,A,BB,BB
SBAC,B,B,B
DLTR,B,B,B
PPG,B,B,B
DLR,A,BB,BB
DHI,B,B,B
PEG,BBB,BB,B
BKR,BBB,BB,BB
DFS,BB,BB,BB
ON,A,BB,BB
ANET,A,BB,BB
ENPH,AA,BB,BB
KDP,A,BB,BB
WEC,A,BBB,BB
ODFL,BB,BB,B
KR,A,BB,BB
APTV,A,BB,BB
VRSK,AA,BB,BB
IFF,A,BB,BB
FAST,B,BB,B
AWK,AA,BBB,BB
CPRT,B,B,B
ES,A,BBB,BB
WTW,A,BB,BB
URI,A,BB,BB
EFX,A,BB,BB
MTB,A,BB,B
GLW,BB,BB,B
CBRE,B,B,B
CDW,BB,B,B
TROW,A,BB,BB
ZBH,A,BB,BB
IT,A,BB,BB
ABC,A,BB,BB
FANG,BBB,B,BB
ULTA,B,B,B
EIX,A,BB,BB
WBA,A,BB,BB
HPQ,B,B,B
GWW,B,BB,B
EBAY,A,BB,BB
PCG,CCC,B,B
RSG,B,B,B
LEN,B,BB,B
FRC,BB,BB,BB
HIG,A,BB,BB
DAL,A,BB,BB
AVB,A,BB,BB
FITB,BB,BB,B
WY,AA,BB,BB
FTV,A,BB,BB
TSCO,A,BB,BB
VMC,BBB,BB,BB
ACGL,A,BB,BB
LYB,A,BB,BB
ARE,A,BB,BB
GPC,A,B,BB
LH,A,BB,BB
RJF,A,BB,BB
IR,A,BB,BB
BAX,A,BB,BB
AEE,BBB,BB,BB
FE,BBB,BB,BB
ANSS,A,BB,BB
LUV,BB,BB,B
DTE,BBB,BB,B
ETR,AA,BB,BB
PPL,BBB,BB,BB
RF,A,BB,BB
PWR,A,BB,BB
MLM,BBB,BB,BB
EQR,B,B,B
HBAN,BBB,BB,BB
NDAQ,A,BB,BB
HPE,B,BB,B
PFG,A,BB,BB
CFG,B,BB,B
HOLX,A,BB,BB
DOV,A,BB,BB
STE,A,BB,BB
VTR,A,BB,BB
EXR,A,B,B
VRSN,A,BB,BB
CHD,A,BB,BB
CTRA,BBB,B,BB
WAT,B,B,B
MKC,A,BB,BB
CAH,A,BB,BB
NTRS,BBB,BB,BB
WAB,AA,BB,BB
TSN,A,B,B
EPAM,A,BB,BB
TDY,A,BB,BB
WST,A,BB,BB
CNP,BBB,BB,B
MPWR,BB,B,B
INVH,A,BB,BB
XYL,BBB,BB,B
MAA,BBB,BB,BB
ALGN,B,B,B
LVS,A,BB,BB
STLD,BBB,B,BB
BALL,A,BB,BB
